,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
1277,03/06/2017 03:56:54.8131,[130:025] SEQ_REG_SET reg=32 val=0x10,402,17,0,57,60,0,0,0,1,1026,3,853,49,7504927,0,0,,,,,,,,,,,,,,,,,,,,,
1278,03/06/2017 03:56:54.8221,TaskStop  seqTask_130 [uid=1361826659],402,17,0,57,60,0,0,0,1,1026,3,854,49,7504929,0,0,,,,,,,,,,,,,,,,,,,,,
1279,03/06/2017 03:58:33.6871,,402,17,0,57,60,0,0,0,1,1025,3,87,49,7606728,0,0,87.0,1172872706.0,219.0,105.0,62.0,31.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
1280,03/06/2017 03:58:33.6961,[1553   ] SEQ_REG_SET reg=31 val=8000,402,17,0,57,60,0,0,0,1,1026,3,855,49,7606643,0,0,,,,,,,,,,,,,,,,,,,,,
1281,03/06/2017 03:58:33.7061,[0000210] cmd:success [0x00001f40],402,17,0,57,60,0,0,0,1,1026,3,856,49,7606662,0,0,,,,,,,,,,,,,,,,,,,,,
1282,03/06/2017 03:59:09.6751,,402,17,0,57,60,0,0,0,1,1025,3,88,49,7643030,0,0,88.0,1172872743.0,10.0,105.0,62.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1283,03/06/2017 03:59:10.6841,[1553   ] SEQ_REG_SET reg=32 val=5,402,17,0,57,60,0,0,0,1,1026,3,857,49,7642944,0,0,,,,,,,,,,,,,,,,,,,,,
1284,03/06/2017 03:59:10.6941,[0000211] cmd:success [0x00000005],402,17,0,57,60,0,0,0,1,1026,3,858,49,7642945,0,0,,,,,,,,,,,,,,,,,,,,,
1285,03/06/2017 03:59:42.7621,,402,17,0,57,60,0,0,0,1,1025,3,89,49,7675231,0,0,89.0,1172872775.0,65.0,105.0,8.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
1286,03/06/2017 03:59:42.7711,[1553   ] SEQ_RUN seq=131,402,17,0,57,60,0,0,0,1,1026,3,859,49,7675145,0,0,,,,,,,,,,,,,,,,,,,,,
1287,03/06/2017 03:59:42.7791,TaskRun   seqTask_131 [uid=1361810275],402,17,0,57,60,0,0,0,1,1026,3,860,49,7675147,0,0,,,,,,,,,,,,,,,,,,,,,
1288,03/06/2017 03:59:42.7881,[0000212] cmd:success [0x00000083],402,17,0,57,60,0,0,0,1,1026,3,861,49,7675148,0,0,,,,,,,,,,,,,,,,,,,,,
1289,03/06/2017 03:59:42.7971,[131:000] SEQ_REG_SET reg=33 val=0,402,17,0,57,60,0,0,0,1,1026,3,862,49,7675156,0,0,,,,,,,,,,,,,,,,,,,,,
1290,03/06/2017 03:59:42.8061,[131:001] MOTOR_WRITE mcb=%1 mot=1 addr=0x0,402,17,0,57,60,0,0,0,1,1026,3,863,49,7675157,0,0,,,,,,,,,,,,,,,,,,,,,
1291,03/06/2017 03:59:42.8151,[0000213] cmd:success [0x00000001],402,17,0,57,60,0,0,0,1,1026,3,864,49,7675163,0,0,,,,,,,,,,,,,,,,,,,,,
1292,03/06/2017 03:59:42.8251,[131:002] MOTOR_WRITE mcb=%1 mot=1 addr=0x0,402,17,0,57,60,0,0,0,1,1026,3,865,49,7675164,0,0,,,,,,,,,,,,,,,,,,,,,
1293,03/06/2017 03:59:42.8331,[0000214] cmd:success [0x00000001],402,17,0,57,60,0,0,0,1,1026,3,866,49,7675170,0,0,,,,,,,,,,,,,,,,,,,,,
1294,03/06/2017 03:59:42.8431,[131:003] SEQ_OPERATE reg=98 op=MUL p1=%32 ,402,17,0,58,60,0,0,0,1,1026,3,867,49,7675171,0,0,,,,,,,,,,,,,,,,,,,,,
1295,03/06/2017 03:59:43.6531,[131:003] SEQ_OPERATE [0x0000004b],402,17,0,58,60,0,0,0,1,1026,3,868,49,7675171,0,0,,,,,,,,,,,,,,,,,,,,,
1296,03/06/2017 03:59:43.6621,[131:004] SEQ_OPERATE reg=97 op=DIV p1=%31 ,402,17,0,58,60,0,0,0,1,1026,3,869,49,7675171,0,0,,,,,,,,,,,,,,,,,,,,,
1297,03/06/2017 03:59:43.6721,[131:004] SEQ_OPERATE [0x0000006a],402,17,0,58,60,0,0,0,1,1026,3,870,49,7675172,0,0,,,,,,,,,,,,,,,,,,,,,
1298,03/06/2017 03:59:43.6811,[131:005] SEQ_OPERATE reg=96 op=DIV p1=%97 ,402,17,0,58,60,0,0,0,1,1026,3,871,49,7675172,0,0,,,,,,,,,,,,,,,,,,,,,
1299,03/06/2017 03:59:43.6901,[131:005] SEQ_OPERATE [0x00000006],402,17,0,58,60,0,0,0,1,1026,3,872,49,7675172,0,0,,,,,,,,,,,,,,,,,,,,,
1300,03/06/2017 03:59:43.6991,[131:006] SEQ_OPERATE reg=96 op=ADD p1=%96 ,402,17,0,58,60,0,0,0,1,1026,3,873,49,7675172,0,0,,,,,,,,,,,,,,,,,,,,,
1301,03/06/2017 03:59:43.7081,[131:006] SEQ_OPERATE [0x00000008],402,17,0,58,60,0,0,0,1,1026,3,874,49,7675173,0,0,,,,,,,,,,,,,,,,,,,,,
1302,03/06/2017 03:59:43.7181,[131:007] SEQ_REG_GET reg=96,402,17,0,58,60,0,0,0,1,1026,3,875,49,7675173,0,0,,,,,,,,,,,,,,,,,,,,,
1303,03/06/2017 03:59:43.7271,[0000215] cmd:success [0x00000008],402,17,0,58,60,0,0,0,1,1026,3,876,49,7675174,0,0,,,,,,,,,,,,,,,,,,,,,
1304,03/06/2017 03:59:43.7371,[0000215] cmd:success [0x00000008],402,17,0,58,60,0,0,0,1,1026,3,876,49,7675174,0,0,,,,,,,,,,,,,,,,,,,,,
1305,03/06/2017 03:59:44.7471,[131:008] MOTOR_STOP mcb=%1 mot=1,402,17,0,58,60,0,0,0,1,1026,3,877,49,7675174,0,0,,,,,,,,,,,,,,,,,,,,,
1306,03/06/2017 03:59:44.7561,[0000216] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,878,49,7675179,0,0,,,,,,,,,,,,,,,,,,,,,
1307,03/06/2017 03:59:44.7651,[131:009] SEQ_SLEEP dtms=1000,402,17,0,58,60,0,0,0,1,1026,3,879,49,7675180,0,0,,,,,,,,,,,,,,,,,,,,,
1308,03/06/2017 03:59:44.7741,[131:010] MOTOR_BRAKE_OFF mcb=%1 mot=1,402,17,0,58,60,0,0,0,1,1026,3,880,49,7676181,0,0,,,,,,,,,,,,,,,,,,,,,
1309,03/06/2017 03:59:44.7831,[0000217] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,881,49,7676185,0,0,,,,,,,,,,,,,,,,,,,,,
1310,03/06/2017 03:59:44.7931,[131:011] SEQ_SLEEP dtms=100,402,17,0,58,60,0,0,0,1,1026,3,882,49,7676185,0,0,,,,,,,,,,,,,,,,,,,,,
1311,03/06/2017 03:59:44.8021,[131:012] MOTOR_STOP mcb=%1 mot=1,402,17,0,58,60,0,0,0,1,1026,3,883,49,7676286,0,0,,,,,,,,,,,,,,,,,,,,,
1312,03/06/2017 03:59:44.8111,[0000218] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,884,49,7676291,0,0,,,,,,,,,,,,,,,,,,,,,
1313,03/06/2017 03:59:44.8211,[131:013] SEQ_SLEEP dtms=250,402,17,0,58,60,0,0,0,1,1026,3,885,49,7676292,0,0,,,,,,,,,,,,,,,,,,,,,
1314,03/06/2017 03:59:44.8301,[131:014] MOTOR_MOVE mcb=%1 mot=1 dir=%33 s,402,17,0,58,60,0,0,0,1,1026,3,886,49,7676542,0,0,,,,,,,,,,,,,,,,,,,,,
1315,03/06/2017 03:59:44.8401,[0000219] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,887,49,7676549,0,0,,,,,,,,,,,,,,,,,,,,,
1316,03/06/2017 03:59:45.6511,[131:015] SEQ_PAUSE dt=%96,402,17,0,58,60,0,0,0,1,1026,3,888,49,7676550,0,0,,,,,,,,,,,,,,,,,,,,,
1317,03/06/2017 03:59:51.7031,[131:016] MOTOR_STOP mcb=%1 mot=1,402,17,0,57,60,0,0,0,1,1026,3,889,49,7684550,0,0,,,,,,,,,,,,,,,,,,,,,
1318,03/06/2017 03:59:51.7141,[0000220] cmd:success [0x00000001],402,17,0,57,60,0,0,0,1,1026,3,890,49,7684554,0,0,,,,,,,,,,,,,,,,,,,,,
1319,03/06/2017 03:59:51.7241,[131:017] SEQ_SLEEP dtms=2000,402,17,0,57,60,0,0,0,1,1026,3,891,49,7684555,0,0,,,,,,,,,,,,,,,,,,,,,
1320,03/06/2017 03:59:53.7151,[131:018] MOTOR_BRAKE_ON mcb=%1 mot=1,402,17,0,58,60,0,0,0,1,1026,3,892,49,7686556,0,0,,,,,,,,,,,,,,,,,,,,,
1321,03/06/2017 03:59:53.7241,[0000221] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,893,49,7686560,0,0,,,,,,,,,,,,,,,,,,,,,
1322,03/06/2017 03:59:53.7331,[131:019] SEQ_SLEEP dtms=1000,402,17,0,58,60,0,0,0,1,1026,3,894,49,7686561,0,0,,,,,,,,,,,,,,,,,,,,,
1323,03/06/2017 03:59:54.6171,[131:020] MOTOR_HARDHIZ mcb=%1 mot=1,402,17,0,58,60,0,0,0,1,1026,3,895,49,7687561,0,0,,,,,,,,,,,,,,,,,,,,,
1324,03/06/2017 03:59:54.6271,[0000222] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,896,49,7687566,0,0,,,,,,,,,,,,,,,,,,,,,
1325,03/06/2017 03:59:54.6361,[131:021] SEQ_SLEEP dtms=500,402,17,0,58,60,0,0,0,1,1026,3,897,49,7687567,0,0,,,,,,,,,,,,,,,,,,,,,
1326,03/06/2017 03:59:55.6741,[131:022] MOTOR_READ mcb=%1 mot=1 addr=0x01,402,17,0,58,60,0,0,0,1,1026,3,898,49,7688068,0,0,,,,,,,,,,,,,,,,,,,,,
1327,03/06/2017 03:59:55.6841,[0000223] cmd:success [0x3f00e0c0],402,17,0,58,60,0,0,0,1,1026,3,899,49,7688123,0,0,,,,,,,,,,,,,,,,,,,,,
1328,03/06/2017 03:59:55.6931,TaskStop  seqTask_131 [uid=1361810275],402,17,0,58,60,0,0,0,1,1026,3,900,49,7688125,0,0,,,,,,,,,,,,,,,,,,,,,
1329,03/06/2017 04:01:02.6291,,402,17,0,58,60,0,0,0,1,1025,3,90,49,7755334,0,0,90.0,1172872855.0,122.0,105.0,8.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
1330,03/06/2017 04:01:02.6391,[1553   ] SEQ_RUN seq=139,402,17,0,58,60,0,0,0,1,1026,3,901,49,7755248,0,0,,,,,,,,,,,,,,,,,,,,,
1331,03/06/2017 04:01:02.6491,TaskRun   seqTask_139 [uid=1361826659],402,17,0,58,60,0,0,0,1,1026,3,902,49,7755250,0,0,,,,,,,,,,,,,,,,,,,,,
1332,03/06/2017 04:01:02.6581,[0000224] cmd:success [0x0000008b],402,17,0,58,60,0,0,0,1,1026,3,903,49,7755250,0,0,,,,,,,,,,,,,,,,,,,,,
1333,03/06/2017 04:01:02.6681,[139:000] MOTOR_DISABLE mcb=%1 mot=1,402,17,0,58,60,0,0,0,1,1026,3,904,49,7755257,0,0,,,,,,,,,,,,,,,,,,,,,
1334,03/06/2017 04:01:02.6771,[0000225] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,905,49,7755262,0,0,,,,,,,,,,,,,,,,,,,,,
1335,03/06/2017 04:01:02.6871,[139:001] MCB_DISABLE mcb=%1,402,17,0,58,60,0,0,0,1,1026,3,906,49,7755262,0,0,,,,,,,,,,,,,,,,,,,,,
1336,03/06/2017 04:01:02.6951,[0000226] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,907,49,7755266,0,0,,,,,,,,,,,,,,,,,,,,,
1337,03/06/2017 04:01:02.7061,[0000226] cmd:success [0x00000001],402,17,0,58,60,0,0,0,1,1026,3,907,49,7755266,0,0,,,,,,,,,,,,,,,,,,,,,
1338,03/06/2017 04:01:03.7181,[139:002] SEQ_SLEEP dtms=500,402,17,0,58,60,0,0,0,1,1026,3,908,49,7755266,0,0,,,,,,,,,,,,,,,,,,,,,
1339,03/06/2017 04:01:03.7271,[139:003] PCU_SWITCH_OFF bus=2 sw=%1,402,17,0,58,60,0,0,0,1,1026,3,909,49,7755767,0,0,,,,,,,,,,,,,,,,,,,,,
1340,03/06/2017 04:01:03.7361,[0000227] cmd:success [0x00000002],402,17,0,58,60,0,0,0,1,1026,3,910,49,7755779,0,0,,,,,,,,,,,,,,,,,,,,,
1341,03/06/2017 04:01:03.7441,[139:004] SEQ_PAUSE dt=1,402,17,0,58,60,0,0,0,1,1026,3,911,49,7755779,0,0,,,,,,,,,,,,,,,,,,,,,
1342,03/06/2017 04:01:03.7711,[139:005] PCU_DISABLE bus=2,402,17,0,58,60,0,0,0,1,1026,3,912,49,7756779,0,0,,,,,,,,,,,,,,,,,,,,,
1343,03/06/2017 04:01:03.7761,[0000228] cmd:success [0x00000002],402,17,0,58,60,0,0,0,1,1026,3,913,49,7756790,0,0,,,,,,,,,,,,,,,,,,,,,
1344,03/06/2017 04:01:03.7841,[139:006] SEQ_PAUSE dt=1,402,17,0,58,60,0,0,0,1,1026,3,914,49,7756791,0,0,,,,,,,,,,,,,,,,,,,,,
1345,03/06/2017 04:01:04.6591,TaskStop  seqTask_139 [uid=1361826659],402,17,0,58,60,0,0,0,1,1026,3,915,49,7757793,0,0,,,,,,,,,,,,,,,,,,,,,
1346,03/06/2017 04:02:21.6701,,402,17,0,58,60,0,0,0,1,1025,3,91,49,7834736,0,0,91.0,1172872934.0,190.0,105.0,8.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1347,03/06/2017 04:02:21.6791,[1553   ] SEQ_RUN seq=155,402,17,0,58,60,0,0,0,1,1026,3,916,49,7834651,0,0,,,,,,,,,,,,,,,,,,,,,
1348,03/06/2017 04:02:21.6891,TaskRun   seqTask_155 [uid=1361810275],402,17,0,58,60,0,0,0,1,1026,3,917,49,7834653,0,0,,,,,,,,,,,,,,,,,,,,,
1349,03/06/2017 04:02:21.6991,[0000229] cmd:success [0x0000009b],402,17,0,58,60,0,0,0,1,1026,3,918,49,7834653,0,0,,,,,,,,,,,,,,,,,,,,,
1350,03/06/2017 04:02:22.7091,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,17,0,58,60,0,0,0,1,1026,3,919,49,7834657,0,0,,,,,,,,,,,,,,,,,,,,,
1351,03/06/2017 04:02:22.7181,[0000230] cmd:success [0x00000067],402,17,0,58,60,0,0,0,1,1026,3,920,49,7834661,0,0,,,,,,,,,,,,,,,,,,,,,
1352,03/06/2017 04:02:22.7281,[155:001] SEQ_SLEEP dtms=500,402,17,0,58,60,0,0,0,1,1026,3,921,49,7834661,0,0,,,,,,,,,,,,,,,,,,,,,
1353,03/06/2017 04:02:22.7371,[155:002] IVB_CAMERA_OFF ivb=1 cam=2,402,17,0,58,60,0,0,0,1,1026,3,922,49,7835162,0,0,,,,,,,,,,,,,,,,,,,,,
1354,03/06/2017 04:02:22.7471,[0000231] cmd:success [0x00000063],402,17,0,58,60,0,0,0,1,1026,3,923,49,7835166,0,0,,,,,,,,,,,,,,,,,,,,,
1355,03/06/2017 04:02:22.7581,[155:003] SEQ_SLEEP dtms=500,402,17,0,58,60,0,0,0,1,1026,3,924,49,7835166,0,0,,,,,,,,,,,,,,,,,,,,,
1356,03/06/2017 04:02:22.7681,[155:004] IVB_CAMERA_OFF ivb=1 cam=3,402,17,0,58,60,0,0,0,1,1026,3,925,49,7835667,0,0,,,,,,,,,,,,,,,,,,,,,
1357,03/06/2017 04:02:22.7771,[0000232] cmd:success [0x00000061],402,17,0,58,60,0,0,0,1,1026,3,926,49,7835670,0,0,,,,,,,,,,,,,,,,,,,,,
1358,03/06/2017 04:02:22.7861,[155:005] SEQ_SLEEP dtms=500,402,17,0,58,60,0,0,0,1,1026,3,927,49,7835671,0,0,,,,,,,,,,,,,,,,,,,,,
1359,03/06/2017 04:02:23.6141,[155:006] IVB_CAMERA_OFF ivb=1 cam=4,402,17,0,58,60,0,0,0,1,1026,3,928,49,7836171,0,0,,,,,,,,,,,,,,,,,,,,,
1360,03/06/2017 04:02:23.6231,[0000233] cmd:success [0x00000060],402,17,0,58,60,0,0,0,1,1026,3,929,49,7836174,0,0,,,,,,,,,,,,,,,,,,,,,
1361,03/06/2017 04:02:23.6331,[155:007] SEQ_SLEEP dtms=500,402,17,0,58,60,0,0,0,1,1026,3,930,49,7836175,0,0,,,,,,,,,,,,,,,,,,,,,
1362,03/06/2017 04:02:23.6601,TaskStop  seqTask_155 [uid=1361810275],402,17,0,58,60,0,0,0,1,1026,3,931,49,7836676,0,0,,,,,,,,,,,,,,,,,,,,,
1363,03/06/2017 04:06:28.7580,,402,17,0,58,60,0,0,0,1,1025,3,92,49,8081745,0,0,92.0,1172873181.0,198.0,105.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1364,03/06/2017 04:06:28.7670,[1553   ] SSD_RECORD ssd=1 par=1 skip=0,402,17,0,58,60,0,0,0,1,1026,3,932,49,8081660,0,0,,,,,,,,,,,,,,,,,,,,,
1365,03/06/2017 04:06:28.7790,ssd:1:1 - record partition...,402,17,0,58,60,0,0,0,1,1026,3,933,49,8081660,0,0,,,,,,,,,,,,,,,,,,,,,
1366,03/06/2017 04:06:28.7890,ssd:1:1 - recording: start,402,17,0,58,60,0,0,0,1,1026,3,934,49,8081660,0,0,,,,,,,,,,,,,,,,,,,,,
1367,03/06/2017 04:06:29.5981,[0000234] cmd:success [0x00000001],402,17,0,57,60,0,0,0,1,1026,3,935,49,8081661,0,0,,,,,,,,,,,,,,,,,,,,,
1368,03/06/2017 04:06:33.5905,ssd:1:1 - recording: file_0010    sector=40,402,17,0,57,60,0,0,0,1,1026,3,936,49,8086145,0,0,,,,,,,,,,,,,,,,,,,,,
1369,03/06/2017 04:06:38.6420,ssd:1:1 - recording: file_0010    sector=40,402,17,0,57,60,0,0,0,1,1026,3,937,49,8091144,0,0,,,,,,,,,,,,,,,,,,,,,
1370,03/06/2017 04:06:43.7135,ssd:1:1 - recording: file_0010    sector=40,402,17,0,57,60,0,0,0,1,1026,3,938,49,8096145,0,0,,,,,,,,,,,,,,,,,,,,,
1371,03/06/2017 04:06:48.6000,ssd:1:1 - recording: file_0010    sector=40,402,17,0,57,60,0,0,0,1,1026,3,939,49,8101152,0,0,,,,,,,,,,,,,,,,,,,,,
1372,03/06/2017 04:06:53.6725,ssd:1:1 - recording: file_0010    sector=40,402,17,0,57,60,0,0,0,1,1026,3,940,49,8106146,0,0,,,,,,,,,,,,,,,,,,,,,
1373,03/06/2017 04:06:58.5610,ssd:1:1 - recording: file_0010    sector=41,402,17,0,57,60,0,0,0,1,1026,3,941,49,8111144,0,0,,,,,,,,,,,,,,,,,,,,,
1374,03/06/2017 04:07:02.6464,ssd:1:1 - recording: file_0010    sector=41,402,17,0,57,60,0,0,0,1,1026,3,942,49,8116145,0,0,,,,,,,,,,,,,,,,,,,,,
1375,03/06/2017 04:07:08.5800,ssd:1:1 - recording: file_0010    sector=41,402,17,0,57,60,0,0,0,1,1026,3,943,49,8121145,0,0,,,,,,,,,,,,,,,,,,,,,
1376,03/06/2017 04:07:13.6645,ssd:1:1 - recording: file_0010    sector=41,402,17,0,57,60,0,0,0,1,1026,3,944,49,8126146,0,0,,,,,,,,,,,,,,,,,,,,,
1377,03/06/2017 04:07:18.5770,ssd:1:1 - recording: file_0010    sector=41,402,17,0,57,60,0,0,0,1,1026,3,945,49,8131145,0,0,,,,,,,,,,,,,,,,,,,,,
1378,03/06/2017 04:07:23.6515,ssd:1:1 - recording: file_0010    sector=42,402,17,0,57,60,0,0,0,1,1026,3,946,49,8136145,0,0,,,,,,,,,,,,,,,,,,,,,
1379,03/06/2017 04:07:28.5480,ssd:1:1 - recording: file_0010    sector=42,402,17,0,57,60,0,0,0,1,1026,3,947,49,8141151,0,0,,,,,,,,,,,,,,,,,,,,,
1380,03/06/2017 04:07:33.6075,ssd:1:1 - recording: file_0010    sector=42,402,17,0,57,60,0,0,0,1,1026,3,948,49,8146146,0,0,,,,,,,,,,,,,,,,,,,,,
1381,03/06/2017 04:07:38.6870,ssd:1:1 - recording: file_0010    sector=42,402,17,0,57,60,0,0,0,1,1026,3,949,49,8151145,0,0,,,,,,,,,,,,,,,,,,,,,
1382,03/06/2017 04:07:43.5375,ssd:1:1 - recording: file_0010    sector=42,402,17,0,57,60,0,0,0,1,1026,3,950,49,8156145,0,0,,,,,,,,,,,,,,,,,,,,,
1383,03/06/2017 04:07:48.5850,ssd:1:1 - recording: file_0010    sector=43,402,17,0,57,60,0,0,0,1,1026,3,951,49,8161145,0,0,,,,,,,,,,,,,,,,,,,,,
1384,03/06/2017 04:07:53.6535,ssd:1:1 - recording: file_0010    sector=43,402,17,0,57,60,0,0,0,1,1026,3,952,49,8166146,0,0,,,,,,,,,,,,,,,,,,,,,
1385,03/06/2017 04:07:58.5380,ssd:1:1 - recording: file_0010    sector=43,402,17,0,57,60,0,0,0,1,1026,3,953,49,8171145,0,0,,,,,,,,,,,,,,,,,,,,,
1386,03/06/2017 04:08:03.6195,ssd:1:1 - recording: file_0010    sector=43,402,17,0,57,60,0,0,0,1,1026,3,954,49,8176147,0,0,,,,,,,,,,,,,,,,,,,,,
1387,03/06/2017 04:08:08.7220,ssd:1:1 - recording: file_0010    sector=43,402,17,0,57,60,0,0,0,1,1026,3,955,49,8181150,0,0,,,,,,,,,,,,,,,,,,,,,
1388,03/06/2017 04:08:13.6155,ssd:1:1 - recording: file_0010    sector=44,402,17,0,57,60,0,0,0,1,1026,3,956,49,8186146,0,0,,,,,,,,,,,,,,,,,,,,,
1389,03/06/2017 04:08:18.6890,ssd:1:1 - recording: file_0010    sector=44,402,17,0,57,60,0,0,0,1,1026,3,957,49,8191146,0,0,,,,,,,,,,,,,,,,,,,,,
1390,03/06/2017 04:08:23.5865,ssd:1:1 - recording: file_0010    sector=44,402,17,0,57,60,0,0,0,1,1026,3,958,49,8196146,0,0,,,,,,,,,,,,,,,,,,,,,
1391,03/06/2017 04:08:27.6849,ssd:1:1 - recording: file_0010    sector=44,402,17,0,57,60,0,0,0,1,1026,3,959,49,8201146,0,0,,,,,,,,,,,,,,,,,,,,,
1392,03/06/2017 04:08:33.5725,ssd:1:1 - recording: file_0010    sector=44,402,17,0,57,60,0,0,0,1,1026,3,960,49,8206144,0,0,,,,,,,,,,,,,,,,,,,,,
1393,03/06/2017 04:08:38.6430,ssd:1:1 - recording: file_0010    sector=45,402,17,0,57,60,0,0,0,1,1026,3,961,49,8211144,0,0,,,,,,,,,,,,,,,,,,,,,
1394,03/06/2017 04:08:43.5565,ssd:1:1 - recording: file_0010    sector=45,402,17,0,57,60,0,0,0,1,1026,3,962,49,8216144,0,0,,,,,,,,,,,,,,,,,,,,,
1395,03/06/2017 04:08:48.6310,ssd:1:1 - recording: file_0010    sector=45,402,17,0,57,60,0,0,0,1,1026,3,963,49,8221173,0,0,,,,,,,,,,,,,,,,,,,,,
1396,03/06/2017 04:08:53.6745,ssd:1:1 - recording: file_0010    sector=45,402,17,0,57,60,0,0,0,1,1026,3,964,49,8226145,0,0,,,,,,,,,,,,,,,,,,,,,
1397,03/06/2017 04:08:58.5660,ssd:1:1 - recording: file_0010    sector=45,402,17,0,57,60,0,0,0,1,1026,3,965,49,8231147,0,0,,,,,,,,,,,,,,,,,,,,,
1398,03/06/2017 04:09:03.6495,ssd:1:1 - recording: file_0010    sector=46,402,17,0,57,60,0,0,0,1,1026,3,966,49,8236146,0,0,,,,,,,,,,,,,,,,,,,,,
1399,03/06/2017 04:09:08.5500,ssd:1:1 - recording: file_0010    sector=46,402,17,0,57,60,0,0,0,1,1026,3,967,49,8241146,0,0,,,,,,,,,,,,,,,,,,,,,
1400,03/06/2017 04:09:13.6135,ssd:1:1 - recording: file_0010    sector=46,402,17,0,57,60,0,0,0,1,1026,3,968,49,8246146,0,0,,,,,,,,,,,,,,,,,,,,,
1401,03/06/2017 04:09:18.7000,ssd:1:1 - recording: file_0010    sector=46,402,17,0,57,60,0,0,0,1,1026,3,969,49,8251145,0,0,,,,,,,,,,,,,,,,,,,,,
1402,03/06/2017 04:09:23.5935,ssd:1:1 - recording: file_0010    sector=46,402,17,0,57,60,0,0,0,1,1026,3,970,49,8256144,0,0,,,,,,,,,,,,,,,,,,,,,
1403,03/06/2017 04:09:28.6610,ssd:1:1 - recording: file_0010    sector=47,402,17,0,57,60,0,0,0,1,1026,3,971,49,8261145,0,0,,,,,,,,,,,,,,,,,,,,,
1404,03/06/2017 04:09:33.5565,ssd:1:1 - recording: file_0010    sector=47,402,17,0,57,60,0,0,0,1,1026,3,972,49,8266155,0,0,,,,,,,,,,,,,,,,,,,,,
1405,03/06/2017 04:09:38.6870,ssd:1:1 - recording: file_0010    sector=47,402,17,0,57,60,0,0,0,1,1026,3,973,49,8271145,0,0,,,,,,,,,,,,,,,,,,,,,
1406,03/06/2017 04:09:43.6115,ssd:1:1 - recording: file_0010    sector=47,402,17,0,57,60,0,0,0,1,1026,3,974,49,8276156,0,0,,,,,,,,,,,,,,,,,,,,,
1407,03/06/2017 04:09:48.7080,ssd:1:1 - recording: file_0010    sector=47,402,17,0,57,60,0,0,0,1,1026,3,975,49,8281145,0,0,,,,,,,,,,,,,,,,,,,,,
1408,03/06/2017 04:09:52.8104,ssd:1:1 - recording: file_0010    sector=48,402,17,0,57,60,0,0,0,1,1026,3,976,49,8286152,0,0,,,,,,,,,,,,,,,,,,,,,
1409,03/06/2017 04:09:58.6830,ssd:1:1 - recording: file_0010    sector=48,402,17,0,57,60,0,0,0,1,1026,3,977,49,8291146,0,0,,,,,,,,,,,,,,,,,,,,,
1410,03/06/2017 04:10:03.5975,ssd:1:1 - recording: file_0010    sector=48,402,17,0,57,60,0,0,0,1,1026,3,978,49,8296145,0,0,,,,,,,,,,,,,,,,,,,,,
1411,03/06/2017 04:10:08.6650,ssd:1:1 - recording: file_0010    sector=48,402,17,0,57,60,0,0,0,1,1026,3,979,49,8301145,0,0,,,,,,,,,,,,,,,,,,,,,
1412,03/06/2017 04:10:13.5715,ssd:1:1 - recording: file_0010    sector=48,402,17,0,57,60,0,0,0,1,1026,3,980,49,8306145,0,0,,,,,,,,,,,,,,,,,,,,,
1413,03/06/2017 04:10:18.6700,ssd:1:1 - recording: file_0010    sector=49,402,17,0,57,60,0,0,0,1,1026,3,981,49,8311145,0,0,,,,,,,,,,,,,,,,,,,,,
1414,03/06/2017 04:10:23.5515,ssd:1:1 - recording: file_0010    sector=49,402,17,0,57,60,0,0,0,1,1026,3,982,49,8316145,0,0,,,,,,,,,,,,,,,,,,,,,
