,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
11913,09/27/2016 04:59:35.6573,402,1,0,57,48,0,0,0,1,1029,3,11045,49,12734116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,20042,20042,20042,20042,20042,20042,0
11914,09/27/2016 04:59:36.5513,402,1,0,57,48,0,0,0,1,1029,3,11046,49,12735116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,21042,21042,21042,21042,21042,21042,0
11915,09/27/2016 04:59:37.6613,402,1,0,57,48,0,0,0,1,1029,3,11047,49,12736116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,22042,22042,22042,22042,22042,22042,0
11916,09/27/2016 04:59:38.5593,402,1,0,57,48,0,0,0,1,1029,3,11048,49,12737116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,23042,23042,23042,23042,23042,23042,0
11917,09/27/2016 04:59:39.6603,402,1,0,57,48,0,0,0,1,1029,3,11049,49,12738116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,24042,24042,24042,24042,24042,24042,0
11918,09/27/2016 04:59:40.5553,402,1,0,57,48,0,0,0,1,1029,3,11050,49,12739116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,25042,25042,25042,25042,25042,25042,0
11919,09/27/2016 04:59:41.6553,402,1,0,57,48,0,0,0,1,1029,3,11051,49,12740116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,26042,26042,26042,26042,26042,26042,0
11920,09/27/2016 04:59:42.5633,402,1,0,57,48,0,0,0,1,1029,3,11052,49,12741116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,27042,27042,27042,27042,27042,27042,0
11921,09/27/2016 04:59:43.6563,402,1,0,57,48,0,0,0,1,1029,3,11053,49,12742116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,28042,28042,28042,28042,28042,28042,0
11922,09/27/2016 04:59:44.5593,402,1,0,57,48,0,0,0,1,1029,3,11054,49,12743116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,29042,29042,29042,29042,29042,29042,0
11923,09/27/2016 04:59:45.6603,402,1,0,57,48,0,0,0,1,1029,3,11055,49,12744116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,30042,30042,30042,30042,30042,30042,0
11924,09/27/2016 04:59:46.5513,402,1,0,57,48,0,0,0,1,1029,3,11056,49,12745116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,31042,31042,31042,31042,31042,31042,0
11925,09/27/2016 04:59:47.6523,402,1,0,57,48,0,0,0,1,1029,3,11057,49,12746116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,32042,32042,32042,32042,32042,32042,0
11926,09/27/2016 04:59:48.5543,402,1,0,57,48,0,0,0,1,1029,3,11058,49,12747116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,33042,33042,33042,33042,33042,33042,0
11927,09/27/2016 04:59:49.6433,402,1,0,57,48,0,0,0,1,1029,3,11059,49,12748116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,34042,34042,34042,34042,34042,34042,0
11928,09/27/2016 04:59:50.5553,402,1,0,57,48,0,0,0,1,1029,3,11060,49,12749116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,35042,35042,35042,35042,35042,35042,0
11929,09/27/2016 04:59:51.6563,402,1,0,57,48,0,0,0,1,1029,3,11061,49,12750116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,36042,36042,36042,36042,36042,36042,0
11930,09/27/2016 04:59:52.5493,402,1,0,57,48,0,0,0,1,1029,3,11062,49,12751116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,37042,37042,37042,37042,37042,37042,0
11931,09/27/2016 04:59:53.6503,402,1,0,57,48,0,0,0,1,1029,3,11063,49,12752116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,38042,38042,38042,38042,38042,38042,0
11932,09/27/2016 04:59:54.5593,402,1,0,57,48,0,0,0,1,1029,3,11064,49,12753116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,39042,39042,39042,39042,39042,39042,0
11933,09/27/2016 04:59:55.6583,402,1,0,57,48,0,0,0,1,1029,3,11065,49,12754116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,40042,40042,40042,40042,40042,40042,0
11934,09/27/2016 04:59:56.5503,402,1,0,57,48,0,0,0,1,1029,3,11066,49,12755116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,41042,41042,41042,41042,41042,41042,0
11935,09/27/2016 04:59:57.6523,402,1,0,57,48,0,0,0,1,1029,3,11067,49,12756116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,42042,42042,42042,42042,42042,42042,0
11936,09/27/2016 04:59:58.5473,402,1,0,57,48,0,0,0,1,1029,3,11068,49,12757116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,43042,43042,43042,43042,43042,43042,0
11937,09/27/2016 04:59:59.4623,402,1,0,57,48,0,0,0,1,1029,3,11069,49,12758116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,44042,44042,44042,44042,44042,44042,0
11938,09/27/2016 05:00:00.5743,402,1,0,57,48,0,0,0,1,1029,3,11070,49,12759116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,45042,45042,45042,45042,45042,45042,0
11939,09/27/2016 05:00:01.6653,402,1,0,57,48,0,0,0,1,1029,3,11071,49,12760116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,46042,46042,46042,46042,46042,46042,0
11940,09/27/2016 05:00:02.5673,402,1,0,57,48,0,0,0,1,1029,3,11072,49,12761116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,47042,47042,47042,47042,47042,47042,0
11941,09/27/2016 05:00:03.6633,402,1,0,57,48,0,0,0,1,1029,3,11073,49,12762116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,48042,48042,48042,48042,48042,48042,0
11942,09/27/2016 05:00:04.5603,402,1,0,57,48,0,0,0,1,1029,3,11074,49,12763116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,49042,49042,49042,49042,49042,49042,0
11943,09/27/2016 05:00:05.6693,402,1,0,57,48,0,0,0,1,1029,3,11075,49,12764116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,50042,50042,50042,50042,50042,50042,0
11944,09/27/2016 05:00:06.5603,402,1,0,57,48,0,0,0,1,1029,3,11076,49,12765116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,51042,51042,51042,51042,51042,51042,0
11945,09/27/2016 05:00:07.6533,402,1,0,57,48,0,0,0,1,1029,3,11077,49,12766116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,52042,52042,52042,52042,52042,52042,0
11946,09/27/2016 05:00:08.5543,402,1,0,57,48,0,0,0,1,1029,3,11078,49,12767116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,53042,53042,53042,53042,53042,53042,0
11947,09/27/2016 05:00:09.6543,402,1,0,57,48,0,0,0,1,1029,3,11079,49,12768116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,54042,54042,54042,54042,54042,54042,0
11948,09/27/2016 05:00:10.5603,402,1,0,57,48,0,0,0,1,1029,3,11080,49,12769116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,55042,55042,55042,55042,55042,55042,0
11949,09/27/2016 05:00:11.6603,402,1,0,57,48,0,0,0,1,1029,3,11081,49,12770116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,56042,56042,56042,56042,56042,56042,0
11950,09/27/2016 05:00:12.5503,402,1,0,57,48,0,0,0,1,1029,3,11082,49,12771116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,57042,57042,57042,57042,57042,57042,0
11951,09/27/2016 05:00:13.6553,402,1,0,57,48,0,0,0,1,1029,3,11083,49,12772116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,58042,58042,58042,58042,58042,58042,0
11952,09/27/2016 05:00:14.5673,402,1,0,57,48,0,0,0,1,1029,3,11084,49,12773116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,59042,59042,59042,59042,59042,59042,0
11953,09/27/2016 05:00:15.6583,402,1,0,57,48,0,0,0,1,1029,3,11085,49,12774116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,60042,60042,60042,60042,60042,60042,0
11954,09/27/2016 05:00:16.5553,402,1,0,57,48,0,0,0,1,1029,3,11086,49,12775116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,61042,61042,61042,61042,61042,61042,0
11955,09/27/2016 05:00:17.4683,402,1,0,57,48,0,0,0,1,1029,3,11087,49,12776116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,62042,62042,62042,62042,62042,62042,0
11956,09/27/2016 05:00:25.6523,402,1,0,57,48,0,0,0,1,1029,3,11088,49,12784116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,4506,4506,4506,4506,4506,4506,0
11957,09/27/2016 05:00:26.5603,402,1,0,57,48,0,0,0,1,1029,3,11089,49,12785116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,5506,5506,5506,5506,5506,5506,0
11958,09/27/2016 05:00:27.6523,402,1,0,57,48,0,0,0,1,1029,3,11090,49,12786116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,6506,6506,6506,6506,6506,6506,0
11959,09/27/2016 05:00:28.5433,402,1,0,57,48,0,0,0,1,1029,3,11091,49,12787116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,7506,7506,7506,7506,7506,7506,0
11960,09/27/2016 05:00:29.6563,402,1,0,57,48,0,0,0,1,1029,3,11092,49,12788116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,8506,8506,8506,8506,8506,8506,0
11961,09/27/2016 05:00:30.5603,402,1,0,57,48,0,0,0,1,1029,3,11093,49,12789116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,9506,9506,9506,9506,9506,9506,0
11962,09/27/2016 05:00:31.4673,402,1,0,57,48,0,0,0,1,1029,3,11094,49,12790116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,10506,10506,10506,10506,10506,10506,0
11963,09/27/2016 05:00:32.5613,402,1,0,57,48,0,0,0,1,1029,3,11095,49,12791116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,11506,11506,11506,11506,11506,11506,0
11964,09/27/2016 05:00:33.4633,402,1,0,57,48,0,0,0,1,1029,3,11096,49,12792116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,12506,12506,12506,12506,12506,12506,0
11965,09/27/2016 05:00:34.5733,402,1,0,57,48,0,0,0,1,1029,3,11097,49,12793116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,13506,13506,13506,13506,13506,13506,0
11966,09/27/2016 05:00:35.4683,402,1,0,57,48,0,0,0,1,1029,3,11098,49,12794116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,14506,14506,14506,14506,14506,14506,0
11967,09/27/2016 05:00:36.5643,402,1,0,57,48,0,0,0,1,1029,3,11099,49,12795116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,15506,15506,15506,15506,15506,15506,0
11968,09/27/2016 05:00:37.4673,402,1,0,57,48,0,0,0,1,1029,3,11100,49,12796116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,16506,16506,16506,16506,16506,16506,0
11969,09/27/2016 05:00:38.5603,402,1,0,57,48,0,0,0,1,1029,3,11101,49,12797116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,17506,17506,17506,17506,17506,17506,0
11970,09/27/2016 05:00:39.6543,402,1,0,57,48,0,0,0,1,1029,3,11102,49,12798116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,18506,18506,18506,18506,18506,18506,0
11971,09/27/2016 05:00:40.5553,402,1,0,57,48,0,0,0,1,1029,3,11103,49,12799116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,19506,19506,19506,19506,19506,19506,0
11972,09/27/2016 05:00:41.6483,402,1,0,57,48,0,0,0,1,1029,3,11104,49,12800116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,20506,20506,20506,20506,20506,20506,0
11973,09/27/2016 05:00:42.5443,402,1,0,57,48,0,0,0,1,1029,3,11105,49,12801116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,21506,21506,21506,21506,21506,21506,0
11974,09/27/2016 05:00:43.6343,402,1,0,57,48,0,0,0,1,1029,3,11106,49,12802116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,22506,22506,22506,22506,22506,22506,0
11975,09/27/2016 05:00:44.5483,402,1,0,57,48,0,0,0,1,1029,3,11107,49,12803116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,23506,23506,23506,23506,23506,23506,0
11976,09/27/2016 05:00:45.6563,402,1,0,57,48,0,0,0,1,1029,3,11108,49,12804116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,24506,24506,24506,24506,24506,24506,0
11977,09/27/2016 05:00:46.5523,402,1,0,57,48,0,0,0,1,1029,3,11109,49,12805116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,25506,25506,25506,25506,25506,25506,0
11978,09/27/2016 05:00:47.6433,402,1,0,57,48,0,0,0,1,1029,3,11110,49,12806116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,26506,26506,26506,26506,26506,26506,0
11979,09/27/2016 05:00:48.5493,402,1,0,57,48,0,0,0,1,1029,3,11111,49,12807116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,27506,27506,27506,27506,27506,27506,0
11980,09/27/2016 05:00:49.6413,402,1,0,57,48,0,0,0,1,1029,3,11112,49,12808116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,28506,28506,28506,28506,28506,28506,0
11981,09/27/2016 05:00:50.5443,402,1,0,57,48,0,0,0,1,1029,3,11113,49,12809116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,29506,29506,29506,29506,29506,29506,0
11982,09/27/2016 05:00:51.6363,402,1,0,57,48,0,0,0,1,1029,3,11114,49,12810116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,30506,30506,30506,30506,30506,30506,0
11983,09/27/2016 05:00:52.5443,402,1,0,57,48,0,0,0,1,1029,3,11115,49,12811116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,31506,31506,31506,31506,31506,31506,0
11984,09/27/2016 05:00:53.6363,402,1,0,57,48,0,0,0,1,1029,3,11116,49,12812116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,32506,32506,32506,32506,32506,32506,0
11985,09/27/2016 05:00:54.5663,402,1,0,57,48,0,0,0,1,1029,3,11117,49,12813116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,33506,33506,33506,33506,33506,33506,0
11986,09/27/2016 05:00:55.6593,402,1,0,57,48,0,0,0,1,1029,3,11118,49,12814116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,34506,34506,34506,34506,34506,34506,0
11987,09/27/2016 05:00:56.5523,402,1,0,57,48,0,0,0,1,1029,3,11119,49,12815116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,35506,35506,35506,35506,35506,35506,0
11988,09/27/2016 05:00:57.6453,402,1,0,57,48,0,0,0,1,1029,3,11120,49,12816116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,36506,36506,36506,36506,36506,36506,0
11989,09/27/2016 05:00:58.5493,402,1,0,57,48,0,0,0,1,1029,3,11121,49,12817116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,37506,37506,37506,37506,37506,37506,0
11990,09/27/2016 05:00:59.4563,402,1,0,57,48,0,0,0,1,1029,3,11122,49,12818116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,38506,38506,38506,38506,38506,38506,0
11991,09/27/2016 05:01:00.5503,402,1,0,57,48,0,0,0,1,1029,3,11123,49,12819116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,39506,39506,39506,39506,39506,39506,0
11992,09/27/2016 05:01:01.6413,402,1,0,57,48,0,0,0,1,1029,3,11124,49,12820116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,40506,40506,40506,40506,40506,40506,0
11993,09/27/2016 05:01:02.5333,402,1,0,57,48,0,0,0,1,1029,3,11125,49,12821116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,41506,41506,41506,41506,41506,41506,0
11994,09/27/2016 05:01:03.6253,402,1,0,57,48,0,0,0,1,1029,3,11126,49,12822116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,42506,42506,42506,42506,42506,42506,0
11995,09/27/2016 05:01:04.5353,402,1,0,57,48,0,0,0,1,1029,3,11127,49,12823116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,43506,43506,43506,43506,43506,43506,0
11996,09/27/2016 05:01:05.6273,402,1,0,57,48,0,0,0,1,1029,3,11128,49,12824116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,44506,44506,44506,44506,44506,44506,0
11997,09/27/2016 05:01:06.5253,402,1,0,57,48,0,0,0,1,1029,3,11129,49,12825116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,45506,45506,45506,45506,45506,45506,0
11998,09/27/2016 05:01:07.6153,402,1,0,57,48,0,0,0,1,1029,3,11130,49,12826116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,46506,46506,46506,46506,46506,46506,0
11999,09/27/2016 05:01:08.5063,402,1,0,57,48,0,0,0,1,1029,3,11131,49,12827116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,47506,47506,47506,47506,47506,47506,0
12000,09/27/2016 05:01:09.6103,402,1,0,57,48,0,0,0,1,1029,3,11132,49,12828116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,48506,48506,48506,48506,48506,48506,0
12001,09/27/2016 05:01:10.5113,402,1,0,57,48,0,0,0,1,1029,3,11133,49,12829116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,49506,49506,49506,49506,49506,49506,0
12002,09/27/2016 05:01:11.6023,402,1,0,57,48,0,0,0,1,1029,3,11134,49,12830116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,50506,50506,50506,50506,50506,50506,0
12003,09/27/2016 05:01:12.4923,402,1,0,57,48,0,0,0,1,1029,3,11135,49,12831116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,51506,51506,51506,51506,51506,51506,0
12004,09/27/2016 05:01:13.5913,402,1,0,57,48,0,0,0,1,1029,3,11136,49,12832116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,52506,52506,52506,52506,52506,52506,0
12005,09/27/2016 05:01:14.4933,402,1,0,57,48,0,0,0,1,1029,3,11137,49,12833116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,53506,53506,53506,53506,53506,53506,0
12006,09/27/2016 05:01:15.5883,402,1,0,57,48,0,0,0,1,1029,3,11138,49,12834116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,54506,54506,54506,54506,54506,54506,0
12007,09/27/2016 05:01:16.4963,402,1,0,57,48,0,0,0,1,1029,3,11139,49,12835116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,55506,55506,55506,55506,55506,55506,0
12008,09/27/2016 05:01:17.5983,402,1,0,57,48,0,0,0,1,1029,3,11140,49,12836116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,56506,56506,56506,56506,56506,56506,0
12009,09/27/2016 05:01:18.5003,402,1,0,57,48,0,0,0,1,1029,3,11141,49,12837116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,57506,57506,57506,57506,57506,57506,0
12010,09/27/2016 05:01:19.5883,402,1,0,57,48,0,0,0,1,1029,3,11142,49,12838116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,58506,58506,58506,58506,58506,58506,0
12011,09/27/2016 05:01:20.4883,402,1,0,57,48,0,0,0,1,1029,3,11143,49,12839116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,59506,59506,59506,59506,59506,59506,0
12012,09/27/2016 05:01:21.5883,402,1,0,57,48,0,0,0,1,1029,3,11144,49,12840116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,60506,60506,60506,60506,60506,60506,0
12013,09/27/2016 05:01:22.4813,402,1,0,57,48,0,0,0,1,1029,3,11145,49,12841116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,61506,61506,61506,61506,61506,61506,0
12014,09/27/2016 05:01:23.5773,402,1,0,57,48,0,0,0,1,1029,3,11146,49,12842116,0,0,0,0.0,2.0,0.5,5.0,60.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,800,800,62506,62506,62506,62506,62506,62506,0
